banner_id,name,constellation_level,count
300061,bennett,2,3.0
300061,candace,0,1257.0
300061,candace,1,20.0
300061,charlotte,0,1258.0
300061,charlotte,1,24.0
300061,chevreuse,0,1261.0
300061,chevreuse,1,24.0
300061,chongyun,0,1225.0
300061,chongyun,1,10.0
300061,collei,0,1202.0
300061,collei,1,12.0
300061,dehya,0,4668.0
300061,dehya,1,110.0
300061,dehya,2,9.0
300061,diluc,0,4852.0
300061,diluc,1,98.0
300061,diluc,2,9.0
300061,diona,0,1192.0
300061,diona,1,12.0
300061,diona,2,3.0
300061,dori,0,1518.0
300061,dori,1,124.0
300061,dori,2,48.0
300061,dori,3,24.0
300061,dori,4,10.0
300061,dragons_bane,0,11514.0
300061,dragons_bane,1,1434.0
300061,dragons_bane,2,255.0
300061,dragons_bane,3,56.0
300061,dragons_bane,4,15.0
300061,dragons_bane,5,12.0
300061,eye_of_perception,0,11453.0
300061,eye_of_perception,1,1388.0
300061,eye_of_perception,2,255.0
300061,eye_of_perception,3,88.0
300061,eye_of_perception,4,10.0
300061,eye_of_perception,5,12.0
300061,faruzan,0,1278.0
300061,faruzan,1,26.0
300061,faruzan,2,3.0
300061,favonius_codex,0,11535.0
300061,favonius_codex,1,1426.0
300061,favonius_codex,2,237.0
300061,favonius_codex,3,60.0
300061,favonius_codex,4,0.0
300061,favonius_codex,5,6.0
300061,favonius_greatsword,0,11429.0
300061,favonius_greatsword,1,1498.0
300061,favonius_greatsword,2,264.0
300061,favonius_greatsword,3,56.0
300061,favonius_greatsword,4,20.0
300061,favonius_lance,0,11380.0
300061,favonius_lance,1,1418.0
300061,favonius_lance,2,291.0
300061,favonius_lance,3,72.0
300061,favonius_lance,4,30.0
300061,favonius_lance,5,12.0
300061,favonius_lance,6,7.0
300061,favonius_sword,0,11412.0
300061,favonius_sword,1,1466.0
300061,favonius_sword,2,288.0
300061,favonius_sword,3,64.0
300061,favonius_sword,4,15.0
300061,favonius_warbow,0,11411.0
300061,favonius_warbow,1,1470.0
300061,favonius_warbow,2,228.0
300061,favonius_warbow,3,40.0
300061,favonius_warbow,4,10.0
300061,fischl,0,1252.0
300061,fischl,1,10.0
300061,freminet,0,1340.0
300061,freminet,1,70.0
300061,freminet,2,48.0
300061,freminet,3,28.0
300061,freminet,4,25.0
300061,freminet,5,6.0
300061,gaming,0,3.0
300061,gaming,1,0.0
300061,gaming,2,0.0
300061,gaming,3,0.0
300061,gaming,4,5.0
300061,gorou,0,1534.0
300061,gorou,1,120.0
300061,gorou,2,57.0
300061,gorou,3,12.0
300061,jean,0,4789.0
300061,jean,1,138.0
300061,jean,2,15.0
300061,kaveh,0,1276.0
300061,kaveh,1,32.0
300061,keqing,0,4794.0
300061,keqing,1,104.0
300061,keqing,2,6.0
300061,kirara,0,1304.0
300061,kirara,1,8.0
300061,kirara,2,0.0
300061,kirara,3,0.0
300061,kirara,4,0.0
300061,kirara,5,0.0
300061,kirara,6,7.0
300061,kujou_sara,0,1293.0
300061,kujou_sara,1,18.0
300061,kuki_shinobu,0,1302.0
300061,kuki_shinobu,1,10.0
300061,kuki_shinobu,2,3.0
300061,layla,0,1306.0
300061,layla,1,18.0
300061,lions_roar,0,11441.0
300061,lions_roar,1,1498.0
300061,lions_roar,2,219.0
300061,lions_roar,3,68.0
300061,lions_roar,4,0.0
300061,lions_roar,5,12.0
300061,lynette,0,1282.0
300061,lynette,1,70.0
300061,lynette,2,27.0
300061,lynette,3,20.0
300061,lynette,4,5.0
300061,lynette,5,12.0
300061,lynette,6,
300061,lynette,7,8.0
300061,mika,0,1293.0
300061,mika,1,14.0
300061,mona,0,4873.0
300061,mona,1,126.0
300061,mona,2,15.0
300061,mona,3,4.0
300061,ningguang,0,52512.0
300061,ningguang,1,44766.0
300061,ningguang,2,29148.0
300061,ningguang,3,18172.0
300061,ningguang,4,10780.0
300061,ningguang,5,7200.0
300061,ningguang,6,4599.0
300061,ningguang,7,18381.0
300061,noelle,0,1316.0
300061,noelle,1,22.0
300061,noelle,2,0.0
300061,noelle,3,4.0
300061,qiqi,0,4708.0
300061,qiqi,1,124.0
300061,qiqi,2,18.0
300061,qiqi,3,8.0
300061,qiqi,4,5.0
300061,rainslasher,0,11404.0
300061,rainslasher,1,1372.0
300061,rainslasher,2,222.0
300061,rainslasher,3,52.0
300061,rainslasher,4,25.0
300061,razor,0,1302.0
300061,razor,1,16.0
300061,rosaria,0,1281.0
300061,rosaria,1,12.0
300061,rosaria,2,0.0
300061,rosaria,3,4.0
300061,rust,0,11509.0
300061,rust,1,1478.0
300061,rust,2,270.0
300061,rust,3,64.0
300061,rust,4,20.0
300061,sacrificial_bow,0,11411.0
300061,sacrificial_bow,1,1354.0
300061,sacrificial_bow,2,264.0
300061,sacrificial_bow,3,88.0
300061,sacrificial_bow,4,5.0
300061,sacrificial_fragments,0,11603.0
300061,sacrificial_fragments,1,1458.0
300061,sacrificial_fragments,2,216.0
300061,sacrificial_fragments,3,72.0
300061,sacrificial_fragments,4,15.0
300061,sacrificial_fragments,5,6.0
300061,sacrificial_greatsword,0,11407.0
300061,sacrificial_greatsword,1,1400.0
300061,sacrificial_greatsword,2,258.0
300061,sacrificial_greatsword,3,44.0
300061,sacrificial_greatsword,4,20.0
300061,sacrificial_greatsword,5,6.0
300061,sacrificial_greatsword,6,7.0
300061,sacrificial_sword,0,11492.0
300061,sacrificial_sword,1,1440.0
300061,sacrificial_sword,2,258.0
300061,sacrificial_sword,3,60.0
300061,sacrificial_sword,4,15.0
300061,sacrificial_sword,5,6.0
300061,sayu,0,1261.0
300061,sayu,1,20.0
300061,sethos,0,3.0
300061,sethos,1,0.0
300061,sethos,2,0.0
300061,sethos,3,0.0
300061,sethos,4,0.0
300061,sethos,5,6.0
300061,shikanoin_heizou,0,1228.0
300061,shikanoin_heizou,1,18.0
300061,sucrose,0,1277.0
300061,sucrose,1,10.0
300061,the_bell,0,11285.0
300061,the_bell,1,1322.0
300061,the_bell,2,270.0
300061,the_bell,3,56.0
300061,the_bell,4,5.0
300061,the_bell,5,6.0
300061,the_bell,6,7.0
300061,the_flute,0,11590.0
300061,the_flute,1,1542.0
300061,the_flute,2,240.0
300061,the_flute,3,60.0
300061,the_flute,4,10.0
300061,the_flute,5,6.0
300061,the_stringless,0,11490.0
300061,the_stringless,1,1424.0
300061,the_stringless,2,213.0
300061,the_stringless,3,88.0
300061,the_stringless,4,15.0
300061,the_widsith,0,11437.0
300061,the_widsith,1,1432.0
300061,the_widsith,2,264.0
300061,the_widsith,3,48.0
300061,the_widsith,4,35.0
300061,the_widsith,5,6.0
300061,thoma,0,1278.0
300061,thoma,1,32.0
300061,thoma,2,3.0
300061,tighnari,0,4810.0
300061,tighnari,1,116.0
300061,tighnari,2,12.0
300061,xiangling,0,1322.0
300061,xiangling,1,56.0
300061,xiangling,2,39.0
300061,xiangling,3,28.0
300061,xiao,0,25233.0
300061,xiao,1,3270.0
300061,xiao,2,975.0
300061,xiao,3,652.0
300061,xiao,4,485.0
300061,xiao,5,564.0
300061,xiao,6,497.0
300061,xiao,7,8.0
300061,xingqiu,0,1294.0
300061,xingqiu,1,16.0
300061,xingqiu,2,6.0
300061,xingqiu,3,0.0
300061,xingqiu,4,5.0
300061,xinyan,0,52411.0
300061,xinyan,1,44970.0
300061,xinyan,2,29169.0
300061,xinyan,3,18164.0
300061,xinyan,4,10765.0
300061,xinyan,5,7350.0
300061,xinyan,6,4613.0
300061,xinyan,7,18270.0
300061,yae_miko,0,26843.0
300061,yae_miko,1,2664.0
300061,yae_miko,2,1701.0
300061,yae_miko,3,664.0
300061,yae_miko,4,210.0
300061,yae_miko,5,456.0
300061,yae_miko,6,581.0
300061,yanfei,0,1241.0
300061,yanfei,1,30.0
300061,yanfei,2,6.0
300061,yaoyao,0,52889.0
300061,yaoyao,1,44954.0
300061,yaoyao,2,29514.0
300061,yaoyao,3,17736.0
300061,yaoyao,4,11025.0
300061,yaoyao,5,6870.0
300061,yaoyao,6,4746.0
300061,yaoyao,7,17929.0
300061,yun_jin,0,1472.0
300061,yun_jin,1,128.0
300061,yun_jin,2,51.0
300061,yun_jin,3,8.0
300061,yun_jin,4,10.0
300062,arataki_itto,0,8155.0
300062,arataki_itto,1,1078.0
300062,arataki_itto,2,588.0
300062,arataki_itto,3,348.0
300062,arataki_itto,4,215.0
300062,arataki_itto,5,306.0
300062,arataki_itto,6,161.0
300062,barbara,0,1257.0
300062,barbara,1,38.0
300062,barbara,2,0.0
300062,barbara,3,4.0
300062,beidou,0,1183.0
300062,beidou,1,38.0
300062,beidou,2,6.0
300062,bennett,0,1173.0
300062,bennett,1,30.0
300062,bennett,2,6.0
300062,candace,0,1198.0
300062,candace,1,40.0
300062,charlotte,0,1236.0
300062,charlotte,1,30.0
300062,chevreuse,0,1225.0
300062,chevreuse,1,38.0
300062,chiori,0,34997.0
300062,chiori,1,7944.0
300062,chiori,2,2130.0
300062,chiori,3,460.0
300062,chiori,4,445.0
300062,chiori,5,180.0
300062,chiori,6,8022.0
300062,chiori,7,64.0
300062,chongyun,0,1268.0
300062,chongyun,1,26.0
300062,chongyun,2,3.0
300062,collei,0,1176.0
300062,collei,1,36.0
300062,dehya,0,4417.0
300062,dehya,1,246.0
300062,dehya,2,36.0
300062,diluc,0,4525.0
300062,diluc,1,250.0
300062,diluc,2,42.0
300062,diluc,3,4.0
300062,diona,0,1193.0
300062,diona,1,30.0
300062,diona,2,3.0
300062,dori,0,41433.0
300062,dori,1,34946.0
300062,dori,2,25650.0
300062,dori,3,17332.0
300062,dori,4,12025.0
300062,dori,5,8214.0
300062,dori,6,6020.0
300062,dori,7,37365.0
300062,dragons_bane,0,10300.0
300062,dragons_bane,1,1858.0
300062,dragons_bane,2,549.0
300062,dragons_bane,3,148.0
300062,dragons_bane,4,50.0
300062,dragons_bane,5,24.0
300062,eye_of_perception,0,10181.0
300062,eye_of_perception,1,1924.0
300062,eye_of_perception,2,603.0
300062,eye_of_perception,3,192.0
300062,eye_of_perception,4,45.0
300062,eye_of_perception,5,24.0
300062,faruzan,0,1270.0
300062,faruzan,1,26.0
300062,favonius_codex,0,10234.0
300062,favonius_codex,1,2100.0
300062,favonius_codex,2,555.0
300062,favonius_codex,3,156.0
300062,favonius_codex,4,40.0
300062,favonius_codex,5,12.0
300062,favonius_codex,6,7.0
300062,favonius_greatsword,0,10231.0
300062,favonius_greatsword,1,1858.0
300062,favonius_greatsword,2,510.0
300062,favonius_greatsword,3,188.0
300062,favonius_greatsword,4,40.0
300062,favonius_greatsword,5,6.0
300062,favonius_greatsword,6,7.0
300062,favonius_lance,0,10327.0
300062,favonius_lance,1,2014.0
300062,favonius_lance,2,630.0
300062,favonius_lance,3,164.0
300062,favonius_lance,4,70.0
300062,favonius_lance,5,6.0
300062,favonius_sword,0,10257.0
300062,favonius_sword,1,1926.0
300062,favonius_sword,2,543.0
300062,favonius_sword,3,180.0
300062,favonius_sword,4,50.0
300062,favonius_sword,5,12.0
300062,favonius_warbow,0,10310.0
300062,favonius_warbow,1,1914.0
300062,favonius_warbow,2,525.0
300062,favonius_warbow,3,252.0
300062,favonius_warbow,4,80.0
300062,favonius_warbow,5,18.0
300062,fischl,0,1191.0
300062,fischl,1,36.0
300062,fischl,2,6.0
300062,freminet,0,1235.0
300062,freminet,1,96.0
300062,freminet,2,48.0
300062,freminet,3,0.0
300062,freminet,4,20.0
300062,freminet,5,6.0
300062,gaming,0,1144.0
300062,gaming,1,34.0
300062,gorou,0,42316.0
300062,gorou,1,35308.0
300062,gorou,2,25260.0
300062,gorou,3,17528.0
300062,gorou,4,12035.0
300062,gorou,5,8346.0
300062,gorou,6,5761.0
300062,gorou,7,36615.0
300062,jean,0,4509.0
300062,jean,1,278.0
300062,jean,2,24.0
300062,kaveh,0,1169.0
300062,kaveh,1,22.0
300062,keqing,0,4507.0
300062,keqing,1,218.0
300062,keqing,2,45.0
300062,kirara,0,1236.0
300062,kirara,1,26.0
300062,kujou_sara,0,1180.0
300062,kujou_sara,1,30.0
300062,kujou_sara,2,3.0
300062,kuki_shinobu,0,1211.0
300062,kuki_shinobu,1,24.0
300062,layla,0,1217.0
300062,layla,1,24.0
300062,layla,2,3.0
300062,lions_roar,0,10334.0
300062,lions_roar,1,1940.0
300062,lions_roar,2,531.0
300062,lions_roar,3,200.0
300062,lions_roar,4,60.0
300062,lions_roar,5,6.0
300062,lynette,0,1211.0
300062,lynette,1,78.0
300062,lynette,2,36.0
300062,lynette,3,28.0
300062,lynette,4,0.0
300062,lynette,5,6.0
300062,lynette,6,7.0
300062,mika,0,1142.0
300062,mika,1,36.0
300062,mona,0,4500.0
300062,mona,1,248.0
300062,mona,2,45.0
300062,mona,3,8.0
300062,ningguang,0,1173.0
300062,ningguang,1,26.0
300062,ningguang,2,3.0
300062,noelle,0,1204.0
300062,noelle,1,34.0
300062,qiqi,0,4449.0
300062,qiqi,1,240.0
300062,qiqi,2,48.0
300062,qiqi,3,12.0
300062,rainslasher,0,10243.0
300062,rainslasher,1,1934.0
300062,rainslasher,2,519.0
300062,rainslasher,3,208.0
300062,rainslasher,4,45.0
300062,rainslasher,5,18.0
300062,razor,0,1226.0
300062,razor,1,32.0
300062,rosaria,0,1191.0
300062,rosaria,1,34.0
300062,rosaria,2,0.0
300062,rosaria,3,0.0
300062,rosaria,4,5.0
300062,rust,0,10263.0
300062,rust,1,1868.0
300062,rust,2,588.0
300062,rust,3,208.0
300062,rust,4,55.0
300062,sacrificial_bow,0,10306.0
300062,sacrificial_bow,1,2004.0
300062,sacrificial_bow,2,492.0
300062,sacrificial_bow,3,216.0
300062,sacrificial_bow,4,45.0
300062,sacrificial_bow,5,6.0
300062,sacrificial_bow,6,14.0
300062,sacrificial_fragments,0,10248.0
300062,sacrificial_fragments,1,1848.0
300062,sacrificial_fragments,2,489.0
300062,sacrificial_fragments,3,188.0
300062,sacrificial_fragments,4,60.0
300062,sacrificial_fragments,5,12.0
300062,sacrificial_greatsword,0,10320.0
300062,sacrificial_greatsword,1,1872.0
300062,sacrificial_greatsword,2,552.0
300062,sacrificial_greatsword,3,208.0
300062,sacrificial_greatsword,4,55.0
300062,sacrificial_greatsword,5,24.0
300062,sacrificial_sword,0,10574.0
300062,sacrificial_sword,1,1812.0
300062,sacrificial_sword,2,603.0
300062,sacrificial_sword,3,160.0
300062,sacrificial_sword,4,65.0
300062,sacrificial_sword,5,24.0
300062,sayu,0,1198.0
300062,sayu,1,36.0
300062,sethos,0,7.0
300062,sethos,1,2.0
300062,shikanoin_heizou,0,1197.0
300062,shikanoin_heizou,1,32.0
300062,shikanoin_heizou,2,3.0
300062,sucrose,0,1166.0
300062,sucrose,1,34.0
300062,sucrose,2,3.0
300062,the_bell,0,10428.0
300062,the_bell,1,1874.0
300062,the_bell,2,522.0
300062,the_bell,3,220.0
300062,the_bell,4,50.0
300062,the_bell,5,30.0
300062,the_flute,0,10344.0
300062,the_flute,1,1880.0
300062,the_flute,2,534.0
300062,the_flute,3,192.0
300062,the_flute,4,40.0
300062,the_flute,5,0.0
300062,the_flute,6,7.0
300062,the_stringless,0,10230.0
300062,the_stringless,1,1826.0
300062,the_stringless,2,624.0
300062,the_stringless,3,168.0
300062,the_stringless,4,45.0
300062,the_stringless,5,6.0
300062,the_widsith,0,10118.0
300062,the_widsith,1,1874.0
300062,the_widsith,2,531.0
300062,the_widsith,3,200.0
300062,the_widsith,4,35.0
300062,the_widsith,5,12.0
300062,thoma,0,1142.0
300062,thoma,1,30.0
300062,thoma,2,3.0
300062,thoma,3,4.0
300062,thoma,4,5.0
300062,tighnari,0,4596.0
300062,tighnari,1,266.0
300062,tighnari,2,36.0
300062,xiangling,0,1295.0
300062,xiangling,1,92.0
300062,xiangling,2,48.0
300062,xiangling,3,16.0
300062,xiangling,4,15.0
300062,xiangling,5,
300062,xiangling,6,
300062,xiangling,7,10.0
300062,xingqiu,0,1216.0
300062,xingqiu,1,40.0
300062,xingqiu,2,12.0
300062,xinyan,0,1211.0
300062,xinyan,1,16.0
300062,yanfei,0,1222.0
300062,yanfei,1,34.0
300062,yanfei,2,6.0
300062,yaoyao,0,1191.0
300062,yaoyao,1,40.0
300062,yaoyao,2,3.0
300062,yun_jin,0,41662.0
300062,yun_jin,1,35130.0
300062,yun_jin,2,25575.0
300062,yun_jin,3,17532.0
300062,yun_jin,4,11960.0
300062,yun_jin,5,8190.0
300062,yun_jin,6,5572.0
300062,yun_jin,7,36970.0
300063,barbara,0,55828.0
300063,barbara,1,63574.0
300063,barbara,2,58410.0
300063,barbara,3,47092.0
300063,barbara,4,36780.0
300063,barbara,5,27402.0
300063,barbara,6,19376.0
300063,barbara,7,56906.0
300063,beidou,0,2414.0
300063,beidou,1,52.0
300063,beidou,2,6.0
300063,beidou,3,0.0
300063,beidou,4,5.0
300063,bennett,0,2488.0
300063,bennett,1,72.0
300063,bennett,2,9.0
300063,bennett,3,8.0
300063,bennett,4,5.0
300063,candace,0,2407.0
300063,candace,1,54.0
300063,charlotte,0,2438.0
300063,charlotte,1,56.0
300063,chevreuse,0,2378.0
300063,chevreuse,1,42.0
300063,chongyun,0,2315.0
300063,chongyun,1,42.0
300063,collei,0,2499.0
300063,collei,1,52.0
300063,dehya,0,9498.0
300063,dehya,1,348.0
300063,dehya,2,42.0
300063,diluc,0,9353.0
300063,diluc,1,380.0
300063,diluc,2,27.0
300063,diluc,3,4.0
300063,diona,0,2455.0
300063,diona,1,66.0
300063,dori,0,2366.0
300063,dori,1,50.0
300063,dori,2,3.0
300063,dragons_bane,0,20758.0
300063,dragons_bane,1,4140.0
300063,dragons_bane,2,714.0
300063,dragons_bane,3,132.0
300063,dragons_bane,4,35.0
300063,eye_of_perception,0,20998.0
300063,eye_of_perception,1,4130.0
300063,eye_of_perception,2,777.0
300063,eye_of_perception,3,164.0
300063,eye_of_perception,4,40.0
300063,eye_of_perception,5,6.0
300063,eye_of_perception,6,14.0
300063,faruzan,0,2455.0
300063,faruzan,1,60.0
300063,faruzan,2,6.0
300063,favonius_codex,0,21034.0
300063,favonius_codex,1,4220.0
300063,favonius_codex,2,645.0
300063,favonius_codex,3,136.0
300063,favonius_codex,4,30.0
300063,favonius_codex,5,24.0
300063,favonius_greatsword,0,20951.0
300063,favonius_greatsword,1,4060.0
300063,favonius_greatsword,2,672.0
300063,favonius_greatsword,3,136.0
300063,favonius_greatsword,4,30.0
300063,favonius_greatsword,5,6.0
300063,favonius_lance,0,20899.0
300063,favonius_lance,1,4162.0
300063,favonius_lance,2,678.0
300063,favonius_lance,3,208.0
300063,favonius_lance,4,45.0
300063,favonius_lance,5,6.0
300063,favonius_lance,6,
300063,favonius_lance,7,9.0
300063,favonius_sword,0,20923.0
300063,favonius_sword,1,4204.0
300063,favonius_sword,2,735.0
300063,favonius_sword,3,144.0
300063,favonius_sword,4,35.0
300063,favonius_sword,5,18.0
300063,favonius_warbow,0,20855.0
300063,favonius_warbow,1,4154.0
300063,favonius_warbow,2,801.0
300063,favonius_warbow,3,168.0
300063,favonius_warbow,4,30.0
300063,favonius_warbow,5,12.0
300063,favonius_warbow,6,7.0
300063,fischl,0,2409.0
300063,fischl,1,42.0
300063,freminet,0,2995.0
300063,freminet,1,320.0
300063,freminet,2,147.0
300063,freminet,3,116.0
300063,freminet,4,60.0
300063,freminet,5,6.0
300063,freminet,6,7.0
300063,gaming,0,2334.0
300063,gaming,1,70.0
300063,gaming,2,3.0
300063,gorou,0,2507.0
300063,gorou,1,34.0
300063,jean,0,9440.0
300063,jean,1,354.0
300063,jean,2,24.0
300063,jean,3,4.0
300063,kaedehara_kazuha,0,46924.0
300063,kaedehara_kazuha,1,4096.0
300063,kaedehara_kazuha,2,1689.0
300063,kaedehara_kazuha,3,452.0
300063,kaedehara_kazuha,4,135.0
300063,kaedehara_kazuha,5,144.0
300063,kaedehara_kazuha,6,301.0
300063,kaveh,0,2361.0
300063,kaveh,1,36.0
300063,keqing,0,9533.0
300063,keqing,1,378.0
300063,keqing,2,12.0
300063,keqing,3,20.0
300063,kirara,0,2411.0
300063,kirara,1,52.0
300063,kirara,2,3.0
300063,kujou_sara,0,2428.0
300063,kujou_sara,1,52.0
300063,kujou_sara,2,3.0
300063,kuki_shinobu,0,2363.0
300063,kuki_shinobu,1,40.0
300063,layla,0,2430.0
300063,layla,1,42.0
300063,layla,2,0.0
300063,layla,3,4.0
300063,lions_roar,0,21087.0
300063,lions_roar,1,4338.0
300063,lions_roar,2,702.0
300063,lions_roar,3,184.0
300063,lions_roar,4,50.0
300063,lions_roar,5,6.0
300063,lynette,0,2958.0
300063,lynette,1,354.0
300063,lynette,2,156.0
300063,lynette,3,100.0
300063,lynette,4,30.0
300063,lynette,5,18.0
300063,lynette,6,21.0
300063,mika,0,2502.0
300063,mika,1,48.0
300063,mona,0,9486.0
300063,mona,1,362.0
300063,mona,2,21.0
300063,neuvillette,0,60609.0
300063,neuvillette,1,19664.0
300063,neuvillette,2,4017.0
300063,neuvillette,3,2112.0
300063,neuvillette,4,1435.0
300063,neuvillette,5,1056.0
300063,neuvillette,6,1813.0
300063,neuvillette,7,58.0
300063,ningguang,0,2413.0
300063,ningguang,1,38.0
300063,ningguang,2,0.0
300063,ningguang,3,0.0
300063,ningguang,4,5.0
300063,noelle,0,2366.0
300063,noelle,1,58.0
300063,noelle,2,0.0
300063,noelle,3,8.0
300063,noelle,4,10.0
300063,qiqi,0,9366.0
300063,qiqi,1,354.0
300063,qiqi,2,36.0
300063,qiqi,3,0.0
300063,qiqi,4,5.0
300063,rainslasher,0,20981.0
300063,rainslasher,1,3960.0
300063,rainslasher,2,732.0
300063,rainslasher,3,160.0
300063,rainslasher,4,40.0
300063,rainslasher,5,12.0
300063,rainslasher,6,7.0
300063,razor,0,2432.0
300063,razor,1,52.0
300063,rosaria,0,2377.0
300063,rosaria,1,56.0
300063,rosaria,2,3.0
300063,rosaria,3,8.0
300063,rust,0,20816.0
300063,rust,1,4216.0
300063,rust,2,753.0
300063,rust,3,156.0
300063,rust,4,45.0
300063,sacrificial_bow,0,20934.0
300063,sacrificial_bow,1,4180.0
300063,sacrificial_bow,2,690.0
300063,sacrificial_bow,3,192.0
300063,sacrificial_bow,4,40.0
300063,sacrificial_bow,5,24.0
300063,sacrificial_fragments,0,21078.0
300063,sacrificial_fragments,1,4198.0
300063,sacrificial_fragments,2,735.0
300063,sacrificial_fragments,3,144.0
300063,sacrificial_fragments,4,40.0
300063,sacrificial_fragments,5,24.0
300063,sacrificial_greatsword,0,21121.0
300063,sacrificial_greatsword,1,4008.0
300063,sacrificial_greatsword,2,684.0
300063,sacrificial_greatsword,3,188.0
300063,sacrificial_greatsword,4,25.0
300063,sacrificial_greatsword,5,6.0
300063,sacrificial_greatsword,6,7.0
300063,sacrificial_sword,0,20944.0
300063,sacrificial_sword,1,3990.0
300063,sacrificial_sword,2,720.0
300063,sacrificial_sword,3,156.0
300063,sacrificial_sword,4,25.0
300063,sacrificial_sword,5,12.0
300063,sacrificial_sword,6,7.0
300063,sayu,0,2288.0
300063,sayu,1,64.0
300063,sethos,0,7.0
300063,sethos,1,10.0
300063,sethos,2,12.0
300063,sethos,3,12.0
300063,sethos,4,5.0
300063,shikanoin_heizou,0,2479.0
300063,shikanoin_heizou,1,56.0
300063,shikanoin_heizou,2,3.0
300063,sucrose,0,2456.0
300063,sucrose,1,58.0
300063,sucrose,2,3.0
300063,the_bell,0,21139.0
300063,the_bell,1,4094.0
300063,the_bell,2,711.0
300063,the_bell,3,172.0
300063,the_bell,4,40.0
300063,the_bell,5,6.0
300063,the_flute,0,21126.0
300063,the_flute,1,4152.0
300063,the_flute,2,741.0
300063,the_flute,3,144.0
300063,the_flute,4,45.0
300063,the_flute,5,12.0
300063,the_stringless,0,20682.0
300063,the_stringless,1,4080.0
300063,the_stringless,2,744.0
300063,the_stringless,3,156.0
300063,the_stringless,4,40.0
300063,the_widsith,0,20675.0
300063,the_widsith,1,4038.0
300063,the_widsith,2,756.0
300063,the_widsith,3,180.0
300063,the_widsith,4,20.0
300063,the_widsith,5,12.0
300063,thoma,0,2450.0
300063,thoma,1,66.0
300063,thoma,2,9.0
300063,tighnari,0,9526.0
300063,tighnari,1,352.0
300063,tighnari,2,33.0
300063,xiangling,0,2959.0
300063,xiangling,1,346.0
300063,xiangling,2,168.0
300063,xiangling,3,88.0
300063,xiangling,4,35.0
300063,xiangling,5,30.0
300063,xiangling,6,7.0
300063,xingqiu,0,56056.0
300063,xingqiu,1,64494.0
300063,xingqiu,2,57939.0
300063,xingqiu,3,46996.0
300063,xingqiu,4,36095.0
300063,xingqiu,5,27576.0
300063,xingqiu,6,20363.0
300063,xingqiu,7,55949.0
300063,xinyan,0,2442.0
300063,xinyan,1,52.0
300063,yanfei,0,56253.0
300063,yanfei,1,64098.0
300063,yanfei,2,57723.0
300063,yanfei,3,46832.0
300063,yanfei,4,36420.0
300063,yanfei,5,27252.0
300063,yanfei,6,19334.0
300063,yanfei,7,55701.0
